#  /links/groups/borgwardt/Data/ms_diagnostics/USB/2015-01-12-monthly_added_not_renamed/ea3b7d56-a877-496f-8486-67e81a549215/0a0bd2d6-8662-49e2-b0c6-7cb5f7af8e5e/0_A11/1/1SLin/fid
#  0a0bd2d6-8662-49e2-b0c6-7cb5f7af8e5e
"mass.spectra." "intensity.spectra."
2326.64804874883 6.2582162058524e-05
2327.10064149773 6.56303511938207e-05
2327.55327841574 6.52360689862951e-05
2328.00595950289 5.27107871633682e-05
2328.45868475906 4.49403959957276e-05
2328.91145418465 5.13190997960899e-05
2329.36426777933 4.90649281276512e-05
2329.81712554335 3.35480493244487e-05
2330.27002747673 2.37347795592686e-05
2330.72297357971 1.54842532776613e-05
2331.17596385197 1.28018076946586e-05
2331.62899829373 1.65518970436134e-05
2332.08207690504 1.82148159049318e-05
2332.53519968595 2.19497006201972e-05
2332.9883666365 2.70746712439347e-05
2333.44157775655 4.26651495492024e-05
2333.8948330465 5.02114502087219e-05
2334.34813250623 5.45969998197233e-05
2334.8014761356 4.9800541594435e-05
2335.25486393483 5.24065731203275e-05
2335.70829590414 5.24688595507036e-05
2336.16177204322 5.01686627166095e-05
2336.6152923523 5.61196673410935e-05
2337.06885683142 5.11517585307667e-05
2337.52246548081 5.1846505498097e-05
2337.97611830014 4.91433705816338e-05
2338.42981528965 3.67785354010852e-05
2338.8835564492 2.61972298385345e-05
2339.33734177936 2.66639548915908e-05
2339.79117127948 2.10628630695563e-05
2340.24504495013 2.28595467462951e-05
2340.69896279118 2.34047518282736e-05
2341.15292480248 2.22304800430034e-05
2341.60693098446 2.31563668896372e-05
2342.06098133678 1.87026369538181e-05
2342.51507585986 2.10009345820179e-05
2342.96921455338 1.63693415521031e-05
2343.42339741775 8.87201784352439e-06
2343.87762445264 0
2344.33189565847 1.01552727974521e-06
2344.78621103491 1.21019946777871e-05
2345.2405705822 1.54452125540996e-05
2345.69497430038 2.07909311456755e-05
2346.14942218948 2.34419300573007e-05
2346.60391424957 3.08954025205672e-05
2347.05845048067 3.37646417040331e-05
2347.51303088285 3.67104380160865e-05
2347.96765545613 4.10524073600456e-05
2348.42232420057 4.64111572226744e-05
2348.87703711603 4.60587383540171e-05
2349.33179420291 5.06561348166233e-05
2349.78659546108 5.72344139809005e-05
2350.24144089041 5.55603511293442e-05
2350.69633049147 5.39389426809018e-05
2351.1512642636 4.42305662926367e-05
2351.60624220719 3.71656047785537e-05
2352.06126432248 2.89808515090431e-05
2352.51633060932 2.74614006330676e-05
2352.97144106759 3.0797452162342e-05
2353.4265956975 3.4516063493226e-05
2353.88179449928 3.91232076209042e-05
2354.33703747261 3.71203640105517e-05
2354.79232461791 3.72190249322186e-05
2355.24765593485 3.09729116185517e-05
2355.70303142384 2.66152520201278e-05
2356.15845108456 2.93851339472152e-05
2356.61391491724 3.75580780142471e-05
2357.06942292193 4.03916742191786e-05
2357.52497509866 4.33439325954289e-05
2357.98057144749 3.72827763369733e-05
2358.43621196845 2.85497495135161e-05
2358.89189666159 2.88484643460906e-05
2359.34762552714 2.48048531591857e-05
2359.80339856478 1.40520264033357e-05
2360.25921577473 3.733336840932e-06
2360.71507715686 6.61354523395724e-06
2361.17098271176 1.10381838394593e-05
2361.62693243893 1.85268019662919e-05
2362.08292633859 2.25474088318211e-05
2362.53896441079 2.73511264957939e-05
2362.99504665557 3.21482932503489e-05
2363.45117307298 3.03241200937992e-05
2363.90734366288 2.50213017417342e-05
2364.36355842586 2.04426527317793e-05
2364.81981736124 2.26410479848084e-05
2365.2761204696 2.78695733504619e-05
2365.73246775082 2.54157436834156e-05
2366.18885920493 1.32298775391921e-05
2366.64529483198 9.75918153281565e-06
2367.10177463202 2.5420117874498e-06
2367.55829860508 0
2368.01486675122 3.66245574600292e-06
2368.47147907029 5.64480143712624e-06
2368.92813556271 2.02022398169163e-06
2369.38483622834 8.62353691093579e-06
2369.84158106722 1.5329722712976e-05
2370.29837007921 2.04079797700959e-05
2370.75520326473 2.66053946905064e-05
2371.21208062363 4.00811940567199e-05
2371.66900215596 5.30351759003349e-05
2372.12596786177 5.71956938928176e-05
2372.5829777411 5.11707429723182e-05
2373.04003179399 4.57396416351056e-05
2373.49713002031 3.4600889431396e-05
2373.95427242046 2.93707284938453e-05
2374.41145899432 2.95599219679895e-05
2374.86868974191 2.52101913203478e-05
2375.3259646633 2.44683535160565e-05
2375.78328375851 3.14693635940909e-05
2376.2406470276 4.24195446421005e-05
2376.69805447061 4.6907915395594e-05
2377.15550608741 4.5326567565015e-05
2377.61300187858 4.74107404232082e-05
2378.07054184363 5.42225438366287e-05
2378.52812598259 6.41089168913604e-05
2378.98575429588 6.7731116403944e-05
2379.44342678354 8.0064291555036e-05
2379.90114344507 9.64348027268659e-05
2380.35890428106 0.00010146462843224
2380.81670929137 9.73289660217004e-05
2381.27455847623 8.50008683654117e-05
2381.73245183532 7.38823450652423e-05
2382.19038936887 6.89505035192558e-05
2382.64837107692 5.71513069497231e-05
2383.10639695952 5.67976921600637e-05
2383.5644670167 5.89770078788674e-05
2384.02258124852 6.0385573885148e-05
2384.48073965521 5.79186837399521e-05
2384.93894223643 5.89750806216899e-05
2385.39718899243 5.35435363208973e-05
2385.85547992323 4.56025526552498e-05
2386.31381502908 3.55521434979151e-05
2386.77219430965 4.22187335936647e-05
2387.23061776517 4.96571692499375e-05
2387.68908539586 5.20297817969439e-05
2388.14759720158 5.34716754291793e-05
2388.60615318221 5.59571666638363e-05
2389.06475333796 4.52564607135133e-05
2389.52339766906 2.402915516924e-05
2389.98208617538 2.12001631059183e-05
2390.44081885678 1.44296339733267e-05
2390.89959571366 7.83350685989498e-06
2391.3584167459 1.69417177331839e-06
2391.81728195352 0
2392.27619133641 5.17391220092235e-06
2392.73514489495 1.91396526705745e-05
2393.19414262903 3.68449374233224e-05
2393.65318453867 5.20739242616937e-05
2394.11227062394 6.04438403729001e-05
2394.57140088486 5.9203269982864e-05
2395.03057532149 6.5323565205051e-05
2395.48979393387 6.78150105944357e-05
2395.94905672205 7.65666491144943e-05
2396.40836368624 8.06741949509314e-05
2396.86771482614 7.43300033998743e-05
2397.32711014197 6.87901394964643e-05
2397.78654963378 5.9587698293259e-05
2398.24603330178 4.76493928959466e-05
2398.70556114566 3.86209468259377e-05
2399.16513316584 3.62930447568525e-05
2399.62474936216 1.85198401035864e-05
2400.0844097345 5.75572658181024e-06
2400.54411428326 0
2401.00386300813 1.74153668135464e-06
2401.46365590969 8.55461883832859e-06
2401.92349298727 3.08501179738215e-05
2402.38337424144 6.90790221203705e-05
2402.84329967208 0.000105752909922621
2403.30326927923 0.000139344812463241
2403.76328306293 0.000186225631473638
2404.22334102323 0.000233038919144152
2404.68344316035 0.00028199611018711
2405.14358947398 0.000319853580750101
2405.60377996434 0.00034610260690505
2406.06401463167 0.000361550080299522
2406.52429347581 0.000376028783714402
2406.98461649663 0.000381491705132227
2407.44498369437 0.000367159386561098
2407.90539506924 0.000338391020492569
2408.36585062112 0.000311662736014865
2408.82635035004 0.000262388151288188
2409.28689425604 0.000205580598299909
2409.747482339 0.000143662962693986
2410.2081145995 9.7393042893296e-05
2410.66879103705 5.78247748671813e-05
2411.12951165186 3.15745311704395e-05
2411.59027644416 1.13605078580558e-05
2412.05108541364 1.26791803630357e-06
2412.51193856052 5.55771214563472e-06
2412.97283588503 1.18858822635965e-05
2413.43377738703 1.73338678040668e-05
2413.89476306638 2.26162737073599e-05
2414.35579292349 2.01855588546306e-05
2414.81686695823 2.60636104201262e-05
2415.27798517064 3.35401609322478e-05
2415.73914756076 3.91107953852371e-05
2416.20035412864 4.37511661866624e-05
2416.66160487432 4.82276615310929e-05
2417.12289979785 5.41419069393156e-05
2417.58423889945 5.77357287048507e-05
2418.04562217881 4.94138238989261e-05
2418.50704963633 3.8991139812046e-05
2418.9685212717 3.25949880920338e-05
2419.43003708532 3.81568156623163e-05
2419.89159707706 3.52211359677353e-05
2420.35320124695 2.58859055759692e-05
2420.81484959505 1.87488022960712e-05
2421.2765421214 2.5199877818852e-05
2421.73827882622 3.56049360656329e-05
2422.2000597092 3.63826978465475e-05
2422.66188477057 3.86141732594203e-05
2423.12375401036 4.14681114037809e-05
2423.5856674288 4.6844832884581e-05
2424.04762502576 5.48677061771313e-05
2424.50962680129 5.80615105765241e-05
2424.97167275524 5.8724861689796e-05
2425.4337628882 6.21350158333057e-05
2425.89589719968 6.62981856350197e-05
2426.35807568989 6.8617113793773e-05
2426.82029835889 6.06842663757011e-05
2427.28256520691 5.9899543688254e-05
2427.74487623361 6.10887954107007e-05
2428.20723143941 6.25887213245776e-05
2428.66963082418 5.86414538310714e-05
2429.13207438796 4.88610567192824e-05
2429.5945621306 3.52443863787875e-05
2430.05709405253 3.97605259964013e-05
2430.51967015378 4.23314793179861e-05
2430.98229043403 4.18001359937168e-05
2431.44495489351 4.041762898076e-05
2431.90766353245 4.45998562317053e-05
2432.37041635072 5.46203334680546e-05
2432.83321334834 5.63245728881209e-05
2433.29605452519 5.35121274662329e-05
2433.75893988187 4.97704869057464e-05
2434.22186941785 4.13729079294704e-05
2434.68484313339 3.67935719986769e-05
2435.1478610285 3.77804335981272e-05
2435.61092310344 3.47508655521687e-05
2436.07402935805 3.11267585299949e-05
2436.5371797922 3.87290468908113e-05
2437.0003744063 4.29309994090858e-05
2437.46361320021 3.52648766699862e-05
2437.92689617397 1.85480821781072e-05
2438.39022332764 6.15896837297445e-06
2438.85359466143 0
2439.31701017521 3.84938161997451e-06
2439.78046986885 0
2440.24397374274 1.15399371815041e-06
2440.70752179676 1.05967900779662e-05
2441.17111403094 2.23954152915474e-05
2441.63475044534 2.97987997202586e-05
2442.09843104 3.64043801748328e-05
2442.56215581514 4.00902105611879e-05
2443.02592477044 4.58489331890088e-05
2443.48973790632 4.78773450877825e-05
2443.95359522263 5.19125717084328e-05
2444.41749671943 5.87374056209552e-05
2444.88144239674 5.24259374449142e-05
2445.34543225463 5.23966949000642e-05
2445.80946629332 4.9476242704696e-05
2446.27354451248 3.91216938012185e-05
2446.73766691252 2.61624383609743e-05
2447.20183349332 1.82289286881671e-05
2447.6660442549 1.44140210276822e-05
2448.13029919733 1.47909968787431e-05
2448.59459832063 1.5007275896586e-05
2449.05894162505 1.26039425285322e-05
2449.52332911025 1.2378980280475e-05
2449.98776077666 1.75989477763693e-05
2450.45223662412 1.80987270605629e-05
2450.91675665269 2.1904892362257e-05
2451.3813208624 3.23800801202397e-05
2451.84592925331 3.27793942600999e-05
2452.31058182565 3.53657447458009e-05
2452.77527857926 3.76689652656177e-05
2453.24001951403 3.85369678149466e-05
2453.70480463034 3.79822640795533e-05
2454.16963392808 3.01884131526241e-05
2454.63450740746 3.32030618906447e-05
2455.09942506816 3.57092787400024e-05
2455.56438691042 4.42175860909899e-05
2456.02939293463 4.53030848736103e-05
2456.49444314012 4.91995204009177e-05
2456.95953752748 5.31763614256722e-05
2457.42467609657 5.26555672721282e-05
2457.88985884762 5.38284064121346e-05
2458.35508578048 5.60101087646748e-05
2458.82035689503 5.81728720058072e-05
2459.28567219166 5.09094334636468e-05
2459.75103167025 3.84515337893041e-05
2460.21643533084 3.23132169917565e-05
2460.68188317365 2.54684789427354e-05
2461.14737519855 2.12400079029755e-05
2461.6129114054 1.98742638466007e-05
2462.0784917946 1.09814453130013e-05
2462.54411636603 0
2463.00978511991 0
2463.47549805591 4.76791158349788e-06
2463.94125517426 6.47834472997408e-06
2464.4070564752 7.56551763442011e-06
2464.87290195859 1.30066504603112e-05
2465.33879162446 1.02086055082275e-05
2465.80472547286 1.52197037088229e-05
2466.27070350402 2.7251617321387e-05
2466.73672571781 3.40220022598786e-05
2467.20279211426 3.4590494691424e-05
2467.66890269324 3.51128698952155e-05
2468.13505745535 3.65874761664626e-05
2468.60125640007 3.91438090476817e-05
2469.06749952782 3.74701696745158e-05
2469.53378683828 3.31997640163619e-05
2470.00011833204 2.85789037270895e-05
2470.46649400859 3.29378547343748e-05
2470.93291386817 2.84127268903019e-05
2471.399377911 1.97116673616983e-05
2471.86588613676 2.24892600350797e-05
2472.33243854586 3.05059700099295e-05
2472.79903513816 3.2671236761826e-05
2473.26567591389 3.09656185020285e-05
2473.73236087274 3.70551285772547e-05
2474.1990900151 4.37909647204536e-05
2474.66586334065 3.99848318369317e-05
2475.13268085001 4.40690622857115e-05
2475.59954254264 5.30852714417933e-05
2476.0664484188 5.06753583892948e-05
2476.53339847869 3.95865302845256e-05
2477.00039272219 3.78850259006864e-05
2477.46743114934 4.16615272648126e-05
2477.93451376018 3.41118400447192e-05
2478.40164055494 1.60633910914689e-05
2478.86881153349 4.26963545887135e-06
2479.33602669567 0
2479.80328604192 5.62081604906907e-06
2480.27058957226 5.77398231955044e-06
2480.73793728638 4.73434290083047e-06
2481.20532918469 7.42480961649832e-06
2481.67276526705 1.25191805925086e-05
2482.14024553351 2.05761852356751e-05
2482.6077699841 2.92253661315142e-05
2483.07533861907 3.87152706364725e-05
2483.54295143826 4.87828890432395e-05
2484.01060844172 5.42033374232996e-05
2484.47830962951 6.64854646224779e-05
2484.94605500165 7.76581159802498e-05
2485.41384455839 7.76326335789374e-05
2485.88167829958 7.77041668434575e-05
2486.34955622508 7.67622428045862e-05
2486.81747833549 7.96471457108557e-05
2487.2854446303 7.05520691904182e-05
2487.75345510992 6.8139360927565e-05
2488.22150977423 6.50767380774665e-05
2488.68960862325 6.43973847203585e-05
2489.15775165703 6.9252620274718e-05
2489.62593887581 6.05915842956696e-05
2490.09417027944 4.99457391018692e-05
2490.56244586797 4.78333061277184e-05
2491.03076564144 5.05604249302215e-05
2491.4991295999 4.56120964212154e-05
2491.96753774358 3.85571713629871e-05
2492.43599007233 3.64645733849503e-05
2492.9044865862 3.00200735866557e-05
2493.37302728543 2.67277621968388e-05
2493.84161216986 2.64878074578736e-05
2494.31024123937 2.57876849485113e-05
2494.77891449436 2.40754719967419e-05
2495.24763193469 2.21318074619226e-05
2495.7163935606 1.56234452999028e-05
2496.18519937194 1.27857178030711e-05
2496.65404936876 6.64041245359606e-06
2497.1229435511 9.54359309131855e-06
2497.59188191919 1.00314920678044e-05
2498.0608644729 2.16657652064119e-05
2498.52989121207 3.91597304289501e-05
2498.99896213714 4.93757605423427e-05
2499.46807724813 6.82517846519695e-05
2499.93723654492 8.15201111943852e-05
2500.40644002754 8.97927941682059e-05
2500.87568769604 9.86143396064332e-05
2501.34497955065 0.000102098517386824
2501.81431559104 0.000106946212338984
2502.28369581764 0.000111732605210658
2502.75312023029 0.000120494609960263
2503.22258882923 0.000118818768700831
2503.69210161413 0.00011617682311289
2504.1616585854 0.000112294867229266
2504.63125974311 0.000105860345393236
2505.1009050869 0.00011190167649823
2505.57059461703 0.000113283669964765
2506.04032833389 0.000120192165040294
2506.51010623698 0.000127793482507657
2506.97992832654 0.000135283362155692
2507.44979460278 0.000155398515895679
2507.91970506557 0.000169150701288545
2508.38965971496 0.000179320457075355
2508.85965855099 0.000181528303326454
2509.32970157388 0.000173564582472343
2509.7997887835 0.000176600160325925
2510.2699201799 0.000177851220253011
2510.74009576329 0.000166128449566565
2511.21031553355 0.000158592810564783
2511.68057949071 0.000146895497864949
2512.15088763483 0.000131691134623745
2512.62123996594 0.000110077856266863
2513.09163648446 9.09623144320854e-05
2513.56207718988 6.71701526425293e-05
2514.03256208243 5.17831799917618e-05
2514.50309116216 4.97376500627197e-05
2514.97366442947 3.31057877915263e-05
2515.44428188386 2.70568673610563e-05
2515.91494352556 2.09055302650204e-05
2516.3856493548 1.55880913956442e-05
2516.85639937143 1.06559551498496e-05
2517.32719357551 3.98703600636024e-06
2517.79803196707 3.66592695525659e-06
2518.26891454654 0
2518.73984131339 7.41248771380202e-07
2519.21081226787 1.08019855784004e-05
2519.68182741001 1.11944130794453e-05
2520.15288674023 1.53651605814537e-05
2520.62399025802 2.61687468110386e-05
2521.09513796361 3.75790939927666e-05
2521.56632985723 4.38025659291434e-05
2522.03756593873 4.88016323035911e-05
2522.50884620817 5.37777777747982e-05
2522.98017066577 5.67969853431352e-05
2523.4515393114 6.86740455586795e-05
2523.92295214509 8.8699980011457e-05
2524.39440916689 9.84433795493857e-05
2524.86591037703 0.000110048782632478
2525.33745577556 0.000115646776385794
2525.80904536215 0.000117180182354495
2526.28067913703 0.000120203669428101
2526.75235710043 0.000130159238570665
2527.22407925239 0.000140011758860252
2527.6958455926 0.000140757263643135
2528.16765612145 0.000147750466128923
2528.63951083882 0.00015646111005107
2529.11140974475 0.000164948689896505
2529.58335283946 0.000183797204369138
2530.05534012282 0.000198060931797573
2530.52737159506 0.000216689763835009
2530.99944725585 0.000225705521163608
2531.4715671056 0.000226431123969282
2531.94373114419 0.000223415103770108
2532.41593937182 0.000223995353185148
2532.88819178819 0.00021709149834747
2533.3604883937 0.000209444735494934
2533.8328291884 0.000195922849537904
2534.30521417215 0.000182582389346222
2534.77764334499 0.000169179601348066
2535.25011670697 0.000151612563917891
2535.72263425832 0.00013459676189328
